CustomerID,Recency,Frequency,Monetary
15306,0.11244979919678715,0.25,0.3735910655459205
14857,0.07228915662650602,0.0,0.3726825521102624
12358,-0.39357429718875503,0.0,0.36894509033430334
13500,-0.21686746987951808,0.25,0.36799225917007666
14487,-0.1927710843373494,1.0,0.36703942800584993
14737,-0.37751004016064255,0.25,0.3663525032130353
14261,0.0,0.0,0.36554001152260945
14447,-0.2570281124497992,0.75,0.36537751318452427
16800,-0.3132530120481928,-0.25,0.36494910847502704
12546,-0.0321285140562249,0.0,0.3640996853441272
15088,-0.23293172690763053,0.0,0.36304344614657347
18168,1.0120481927710843,1.0,0.36302128728228916
13499,-0.26506024096385544,0.75,0.3623343624894745
16184,0.11244979919678715,1.0,0.3620980012704415
17867,-0.1606425702811245,1.0,0.36141846276572165
17348,-0.2891566265060241,0.75,0.3604804041776845
16637,-0.14457831325301204,0.5,0.35890712481349624
13611,0.3132530120481928,0.25,0.35885542079683286
16062,-0.3293172690763052,0.5,0.35827929032543976
12710,0.36947791164658633,0.25,0.35488159780184064
17505,0.891566265060241,0.0,0.3525327581877003
16766,1.7911646586345382,0.0,0.3523554872734255
12769,1.5100401606425702,-0.25,0.3508782296544694
17770,1.1887550200803212,0.75,0.35063448214734166
15985,0.5863453815261044,0.0,0.35000664765928535
16270,2.433734939759036,-0.25,0.3491350656641012
13330,0.3373493975903614,0.25,0.34890609073316303
13819,2.0160642570281126,0.25,0.34847768602366563
16172,0.3614457831325301,0.75,0.34837427799033877
17135,-0.27309236947791166,1.25,0.3480197361617893
17500,-0.26506024096385544,0.25,0.3467419083213922
17302,-0.2891566265060241,0.75,0.3449913580429292
17242,0.46586345381526106,0.0,0.344555567045337
15489,-0.2248995983935743,0.25,0.3439942091501337
16989,-0.3453815261044177,1.0,0.34323342147637126
13282,-0.2570281124497992,0.25,0.3424135434978507
13310,-0.17670682730923695,0.25,0.34233229432880796
18125,-0.1686746987951807,0.5,0.34212547826215417
15500,-0.3373493975903614,0.5,0.3419851387883533
13447,-0.21686746987951808,0.25,0.3401976570694164
16714,1.3493975903614457,0.25,0.34013856676465803
14824,-0.321285140562249,0.5,0.3391414178718627
12609,0.2248995983935743,0.25,0.33850619709571145
14708,-0.3855421686746988,0.25,0.33815165526716195
17470,-0.04819277108433735,0.75,0.3371914378148405
14129,-0.39357429718875503,0.75,0.336297696955372
13772,-0.13654618473895583,0.25,0.3353891835197141
13486,0.2248995983935743,0.25,0.3352266851816289
17562,-0.2891566265060241,1.25,0.3352045263173446
14723,-0.321285140562249,1.0,0.33518975374115484
16807,0.7389558232931727,0.25,0.33462100955785673
16086,0.07228915662650602,0.75,0.33447328379596125
15730,0.12048192771084337,0.25,0.33409658310312745
14276,0.3855421686746988,0.25,0.33325454626032236
12842,0.1606425702811245,0.0,0.3327005746532138
17894,0.1686746987951807,1.5,0.3326784157889295
17788,0.18473895582329317,0.0,0.33189546925088276
13591,0.11244979919678715,0.25,0.33132672506758465
17585,0.4738955823293173,0.5,0.33099434210331946
16350,-0.23293172690763053,0.5,0.33083923005332905
12679,0.0642570281124498,0.5,0.3282909606606296
14817,1.2048192771084338,0.0,0.3263114354512283
15069,1.036144578313253,-0.25,0.3257131461155511
12399,0.5542168674698795,0.5,0.32506315276321046
15933,-0.23293172690763053,0.25,0.32418418447993147
16833,-0.39357429718875503,0.5,0.32349725968711684
12857,1.285140562248996,0.0,0.32340123794188474
14102,-0.3614457831325301,0.75,0.3230171509609562
17609,-0.08032128514056225,0.75,0.3229432880800083
13064,-0.30522088353413657,0.5,0.3228029486062074
14948,-0.21686746987951808,1.0,0.3201291123158968
15716,0.7630522088353414,0.5,0.31949389153974556
17047,0.28112449799196787,0.25,0.3193387794897553
14410,0.3373493975903614,1.75,0.318873443339784
14744,-0.27309236947791166,1.25,0.3186592409850354
15978,0.21686746987951808,-0.25,0.3177728864136617
13104,-0.37751004016064255,1.0,0.31755129777081825
17966,-0.10441767068273092,0.75,0.3175143663303444
14971,-0.12048192771084337,0.25,0.3171819833660792
14161,1.3253012048192772,0.25,0.316916076994667
16225,-0.04819277108433735,0.75,0.31595585954234556
13211,-0.321285140562249,0.25,0.31529109361381535
13652,-0.040160642570281124,0.25,0.31503995981859273
15745,-0.24899598393574296,0.5,0.31467803170194847
15608,-0.17670682730923695,0.5,0.3140058794853235
18189,0.21686746987951808,0.0,0.31146499638071884
13853,0.05622489959839357,-0.25,0.3113911334997711
12534,0.642570281124498,-0.25,0.3106820498426721
15763,-0.15261044176706828,0.0,0.30901274873325163
16533,-0.24899598393574296,0.25,0.3059769843262966
13610,-0.30522088353413657,1.25,0.3056224424977471
14561,0.20080321285140562,0.25,0.3044627952668666
13744,0.3614457831325301,0.0,0.3042855243525919
13726,-0.0963855421686747,0.0,0.3036503035764408
15197,-0.321285140562249,0.25,0.30361337213596673
12354,1.461847389558233,-0.25,0.3034582600859765
14352,0.8594377510040161,0.5,0.30313326340980606
16094,-0.3132530120481928,0.5,0.3025940643788871
16563,0.024096385542168676,-0.25,0.30223213626224277
13715,1.855421686746988,0.75,0.30197361617892554
16049,-0.08032128514056225,0.25,0.30006795385047197
13131,-0.21686746987951808,0.25,0.29895262434816006
15712,-0.3293172690763052,0.75,0.2982583132672506
15238,-0.1686746987951807,0.25,0.2979850206077438
13467,-0.321285140562249,0.0,0.2979259303029856
13521,-0.39357429718875503,0.25,0.29779297711727953
17041,-0.1927710843373494,0.25,0.29761570620300476
13635,0.13654618473895583,-0.25,0.2972759369506448
17522,-0.39357429718875503,0.75,0.2970395757316119
13761,0.0,0.0,0.2969952580030432
14212,0.3132530120481928,-0.25,0.2968696911054319
16200,-0.36947791164658633,0.0,0.2956804987221721
16918,-0.008032128514056224,1.0,0.2956435672816982
15436,-0.30522088353413657,0.25,0.2948532344555567
15027,-0.1606425702811245,0.5,0.29367142836039184
17277,1.4216867469879517,0.0,0.29308052531280926
14488,0.13654618473895583,-0.25,0.29229019248666777
12951,-0.3373493975903614,1.0,0.2921350804366773
15801,-0.0321285140562249,0.25,0.29204644497954
12936,-0.26506024096385544,0.5,0.2920095135390662
12815,0.7791164658634538,0.0,0.29168451686289576
14411,2.0883534136546187,-0.25,0.2913447476105358
16214,0.963855421686747,0.25,0.2911600904081663
15706,0.10441767068273092,0.5,0.28954249331540927
17727,-0.28112449799196787,-0.25,0.28931351838447106
18130,-0.28112449799196787,0.25,0.28867829760832
17214,0.08032128514056225,1.0,0.2884788678297608
13455,-0.20883534136546184,0.0,0.28790273735836786
15977,-0.26506024096385544,0.0,0.2852362873561521
12716,-0.37751004016064255,0.0,0.28432038763239925
14419,-0.321285140562249,1.0,0.28306471865628646
16416,-0.1927710843373494,0.25,0.2827766534205901
15329,-0.08835341365461848,0.25,0.2815209844444773
14078,0.40963855421686746,1.0,0.28127723693734946
17287,-0.1927710843373494,1.25,0.28104826200641125
15839,-0.13654618473895583,0.25,0.2806272435850088
16728,-0.0321285140562249,0.5,0.2804721315350184
15777,1.534136546184739,0.5,0.279607935827929
15407,-0.13654618473895583,0.5,0.27933464316842216
16520,1.0923694779116466,0.25,0.2792090762708108
14293,-0.37751004016064255,0.5,0.27920168998271605
15464,2.3132530120481927,-0.25,0.277790908956613
15192,0.5542168674698795,0.25,0.27754716144948516
14389,0.12048192771084337,0.0,0.2769119406733341
15073,-0.3293172690763052,0.25,0.2768750092328602
12497,0.24899598393574296,-0.25,0.27664603430192186
13719,-0.28112449799196787,0.75,0.2755971813924631
18221,-0.2248995983935743,0.75,0.2755454773757995
15434,-0.3373493975903614,0.75,0.27544945563056744
16320,0.9799196787148594,0.0,0.2732187966259436
14465,1.5742971887550201,0.25,0.2732040240497541
16175,0.3534136546184739,0.5,0.2725761895616976
17042,-0.3855421686746988,0.75,0.2718301744641248
12691,-0.17670682730923695,1.0,0.2712540439927319
16260,0.0,-0.25,0.2709955239094146
13639,0.1927710843373494,-0.25,0.26943701712141577
14584,0.9558232931726908,0.5,0.2692302010547619
17724,0.1686746987951807,0.25,0.26918588332619325
15996,0.30522088353413657,1.0,0.2688756592262124
12599,-0.1686746987951807,1.25,0.2688756592262124
12724,-0.3614457831325301,0.5,0.2680114635191232
17405,-0.39357429718875503,0.25,0.2680114635191232
13235,1.3012048192771084,-0.25,0.2677603297239005
12717,0.8112449799196787,0.0,0.26769385313104754
13253,0.8514056224899599,0.0,0.2672654484215503
17033,0.2891566265060241,0.25,0.267073404931086
15333,1.2690763052208835,-0.25,0.26590637141211054
16980,1.6465863453815262,0.0,0.2658325085311628
16682,-0.36947791164658633,0.75,0.26549273927880285
16160,0.12048192771084337,0.0,0.263601849526539
14904,-0.3855421686746988,0.0,0.263601849526539
15658,1.1244979919678715,0.75,0.26261208692183824
17096,-0.28112449799196787,0.5,0.2611569881671665
14346,0.5622489959839357,0.0,0.26075074232195355
13165,-0.0321285140562249,0.0,0.26067687944100576
12572,-0.3373493975903614,0.0,0.2598939329029589
13376,0.39357429718875503,0.25,0.25940643788870343
18142,0.8594377510040161,0.0,0.25922916697442866
13956,-0.3614457831325301,0.75,0.2590445097720592
12828,-0.3855421686746988,1.0,0.2586308776387515
12514,1.7429718875502007,-0.25,0.25787008996498895
13728,-0.11244979919678715,1.0,0.25673260159839273
12642,-0.20080321285140562,0.25,0.2546053506270959
12739,0.2248995983935743,0.0,0.25444285228901065
17197,-0.1686746987951807,-0.25,0.25442069342472634
14195,1.21285140562249,0.0,0.2536746783271535
14775,0.0642570281124498,0.25,0.25360081544620566
16229,0.2971887550200803,0.0,0.25264059799388416
14446,-0.40160642570281124,0.5,0.2524559407915147
12849,-0.15261044176706828,0.0,0.25241162306294596
13032,0.01606425702811245,0.0,0.25233037389390334
14224,0.4819277108433735,0.5,0.25199799092963826
16572,0.6184738955823293,0.25,0.2519019691844061
16174,0.6104417670682731,0.25,0.25186503774393215
17951,-0.08835341365461848,0.25,0.25111902264635927
17646,1.357429718875502,0.25,0.2510082283249376
14631,0.0,0.25,0.24996676170357351
13429,-0.321285140562249,0.5,0.2498338085178674
13867,-0.15261044176706828,0.25,0.24857075325365996
14214,-0.1606425702811245,0.75,0.2480463267989305
13410,-0.20883534136546184,0.75,0.24707133677041937
14083,-0.36947791164658633,1.75,0.2469531561609029
12446,0.05622489959839357,-0.25,0.2465173651633108
12545,0.20080321285140562,0.0,0.2450991978491129
15508,1.1164658634538152,1.0,0.24501056239197555
18143,0.5301204819277109,0.0,0.24492931322293293
12722,0.28112449799196787,0.5,0.2430605823349534
15110,-0.21686746987951808,0.5,0.24193048025645195
15104,1.1726907630522088,0.0,0.24003959050418802
17594,0.28112449799196787,0.0,0.2397736841327759
13363,-0.26506024096385544,0.0,0.23927141654233083
14223,0.3373493975903614,0.25,0.23825949507334584
16232,-0.05622489959839357,0.5,0.23807483787097633
14514,0.08835341365461848,0.25,0.23757257028053128
17126,0.8192771084337349,0.75,0.2370185986734227
15062,0.1686746987951807,0.5,0.23584417886635253
18237,-0.3855421686746988,0.75,0.2352828209711492
14583,-0.3614457831325301,0.75,0.23517941293782227
17324,-0.26506024096385544,0.5,0.23482487110927278
13117,-0.23293172690763053,1.5,0.23366522387839214
17144,-0.39357429718875503,0.0,0.23341409008316966
12510,0.7389558232931727,0.0,0.23193683246421348
15133,0.6184738955823293,0.25,0.2318260381427917
15071,0.3453815261044177,0.0,0.23156751805947445
16188,-0.04819277108433735,0.5,0.231412406009484
16085,-0.21686746987951808,0.75,0.23115388592616667
12541,-0.1686746987951807,0.25,0.23091013841903887
18170,-0.13654618473895583,0.25,0.23026753135479294
13509,-0.3373493975903614,1.25,0.22983174035720094
13350,-0.27309236947791166,0.0,0.22938856307151406
15132,-0.2570281124497992,0.75,0.2285095947882351
14920,1.3012048192771084,0.0,0.22839141417871864
13026,-0.39357429718875503,0.75,0.22661131874787646
16376,-0.3373493975903614,0.0,0.22631586722408525
14522,-0.20883534136546184,0.5,0.2260056431241044
15449,-0.1927710843373494,0.25,0.22599087054791486
12994,-0.36947791164658633,0.25,0.22591700766696704
18194,0.2570281124497992,-0.25,0.2254886029574698
16009,-0.2248995983935743,0.5,0.22421077511707269
15506,-0.2248995983935743,0.25,0.22418861625278838
13155,-0.13654618473895583,0.5,0.22395225503375535
17100,-0.2570281124497992,0.0,0.2239374824575658
14256,1.6867469879518073,0.0,0.2219579572481645
14138,-0.39357429718875503,0.0,0.21960911763402421
15793,-0.2891566265060241,0.25,0.21940968785546514
15860,-0.08032128514056225,1.5,0.21907730489119998
12550,0.23293172690763053,-0.25,0.21883355738407226
13138,-0.2248995983935743,1.0,0.2170313030889457
14006,0.5220883534136547,0.25,0.21688357732705013
15156,-0.39357429718875503,0.25,0.21636653716041543
16419,0.4979919678714859,1.0,0.21431314907006638
18192,0.1686746987951807,-0.25,0.21376656375105257
13823,-0.2570281124497992,0.0,0.21353758882011434
12697,-0.17670682730923695,0.25,0.2134858848034509
14629,-0.36947791164658633,0.0,0.21176487967736696
15948,-0.3373493975903614,0.0,0.2117501071011774
17244,0.024096385542168676,-0.25,0.21149897330595482
17097,-0.3855421686746988,1.5,0.21114443147740533
15835,-0.04819277108433735,0.5,0.2109006839702776
14540,-0.3293172690763052,0.25,0.2098444447727239
15421,0.0642570281124498,0.5,0.20814559851092435
13636,-0.11244979919678715,0.75,0.2072296987871715
12822,0.1606425702811245,0.0,0.20705242787289677
17044,-0.20080321285140562,-0.25,0.20675697634910556
13748,0.3614457831325301,0.75,0.20658709172292558
12458,0.1686746987951807,0.0,0.2059592572348692
15747,-0.30522088353413657,0.25,0.20539789933966585
13261,1.751004016064257,0.0,0.20352178216359154
12820,-0.37751004016064255,0.5,0.20222179545891011
14075,-0.36947791164658633,0.25,0.20216270515415186
15289,-0.1686746987951807,0.25,0.2003309057066462
17527,0.024096385542168676,0.5,0.2000280678947602
17227,-0.2570281124497992,1.0,0.19999113645428632
16584,0.24096385542168675,0.0,0.1975979791115773
14140,-0.37751004016064255,0.0,0.19683719143781483
16027,0.3293172690763052,1.0,0.1965195810497393
12924,0.30522088353413657,0.5,0.1958400425450195
15787,-0.1927710843373494,0.25,0.19551504586884907
13655,0.5140562248995983,0.0,0.19530084351410046
14532,1.4939759036144578,0.5,0.1952122080569631
18133,1.3012048192771084,-0.25,0.19421505916416767
16934,0.0321285140562249,0.0,0.19386790362371295
17289,-0.15261044176706828,0.25,0.19386051733561815
17552,0.08032128514056225,0.5,0.19340995376183653
17618,-0.3614457831325301,0.25,0.19331393201660438
16907,-0.1686746987951807,0.75,0.1921912162261977
14475,0.1686746987951807,0.25,0.1900418063906165
14231,1.0682730923694779,0.25,0.18993839835728957
17048,0.5381526104417671,0.25,0.18967249198587746
15312,0.20080321285140562,0.5,0.1893031775811384
13805,0.01606425702811245,0.0,0.1891185203787689
15654,-0.3293172690763052,0.0,0.18758955874314923
13122,0.3534136546184739,0.0,0.1874861507098223
16551,0.3614457831325301,0.25,0.18728672093126322
13934,1.7108433734939759,-0.25,0.1872719483550737
13035,0.18473895582329317,0.0,0.18710945001698848
14081,2.0240963855421685,0.0,0.1869174065265242
15576,-0.10441767068273092,-0.25,0.18673274932415468
13984,-0.1927710843373494,0.75,0.18609752854800352
17018,-0.08032128514056225,0.0,0.1857946907361175
12652,2.2570281124497993,-0.25,0.18570605527898013
13075,0.6345381526104418,-0.25,0.18543276261947325
16511,-0.23293172690763053,0.25,0.18448731774334132
15253,-0.27309236947791166,0.75,0.18439129599810916
13549,-0.20080321285140562,1.25,0.18439129599810916
14015,0.01606425702811245,-0.25,0.183756075221958
14712,-0.1686746987951807,0.25,0.18355664544339895
15707,-0.12048192771084337,0.5,0.1834901688505459
17236,-0.30522088353413657,1.0,0.1828623343624895
14141,-0.3855421686746988,0.5,0.1821237055530114
16216,1.7429718875502007,-0.25,0.18197597979111577
16809,-0.21686746987951808,0.75,0.1817987088768411
15587,0.0,0.5,0.18105269377926816
15364,0.3614457831325301,0.0,0.18069076566262396
14359,-0.24899598393574296,0.25,0.17994475056505102
13192,0.3614457831325301,0.0,0.17976747965077636
14289,-0.3373493975903614,1.0,0.17926521206033122
13689,0.10441767068273092,-0.25,0.17833453976038885
13782,-0.30522088353413657,1.0,0.17749250291758384
13038,0.24096385542168675,0.25,0.1771970513937926
17323,-0.28112449799196787,1.25,0.1757641115034051
15480,0.5301204819277109,-0.25,0.17501071011773744
15807,0.0,0.25,0.1738289040225725
16716,1.7349397590361446,0.0,0.1718346062369817
17848,0.24899598393574296,1.75,0.1718346062369817
15511,-0.3132530120481928,0.75,0.17133972493463134
12940,0.0321285140562249,0.0,0.17071927673466983
14625,1.1726907630522088,0.0,0.1706749590061011
15079,1.3012048192771084,0.5,0.1677056711919992
15865,-0.08032128514056225,0.25,0.1673511293634497
15211,0.08032128514056225,0.0,0.16681931662062546
15066,0.024096385542168676,-0.25,0.16621364099685348
12772,0.07228915662650602,-0.25,0.16538637673023804
16361,-0.3293172690763052,0.5,0.16445570443029564
13515,0.17670682730923695,0.5,0.1643892278374426
15255,0.1285140562248996,-0.25,0.16418979805888353
14240,-0.1606425702811245,0.0,0.1638130973660497
17007,0.0,1.0,0.16351025955416365
14344,0.6184738955823293,1.5,0.16351025955416365
17829,1.9919678714859437,-0.25,0.1630006056756238
17537,-0.1686746987951807,0.0,0.16184095844474317
